item_name,location,parent_category,category,vendor,quantity_sold,net_sales,gross_sales,total_cogs,margin_dollars,margin_pct,percentile,tier
Series-F-0078,A,Vape,Vape Cartridge,Vendor-036,14,927.67,977.86,481.06,446.60999999999996,0.481431974732394,0.5125208681135225,Medium Mover
Series-F-0079,A,Vape,Vape Cartridge,Vendor-036,5,331.3,339.73,170.65,160.65,0.4849079384243888,0.2370617696160267,Slow Mover
Series-F-0079,B,Vape,Vape Cartridge,Vendor-036,35,2203.66,2353.75,1194.55,1009.1099999999999,0.45792454371364,0.7779632721202003,Fast Mover
Series-F-0080,B,Vape,Vape Cartridge,Vendor-036,7,360.31,384.93,113.75,246.56,0.6842996308734146,0.30161380077907624,Medium Mover
Series-F-0080,A,Vape,Vape Cartridge,Vendor-036,1,52.59,54.99,16.25,36.34,0.6910058946567789,0.0027824151363383415,Dead Stock
Series-F-0081,B,Vape,Vape Cartridge,Vendor-036,13,828.22,896.87,443.69,384.53000000000003,0.46428485185095747,0.4952698942682248,Medium Mover
Series-F-0081,A,Vape,Vape Cartridge,Vendor-036,10,539.7,707.9,341.3,198.40000000000003,0.3676116360941264,0.3884251530328325,Medium Mover
Series-F-0082,B,Vape,Vape Cartridge,Vendor-036,2,131.15,133.98,68.26,62.89,0.4795272588638963,0.09237618252643294,Dead Stock
Series-F-0083,B,Vape,Vape Cartridge,Vendor-036,39,2518.64,2807.61,1331.07,1187.57,0.47151240351935964,0.8041179744017808,Fast Mover
Series-F-0084,A,Vape,Vape Cartridge,Vendor-080,4,186.81,195.96,100.0,86.81,0.4646967507092768,0.2003338898163606,Slow Mover
Series-F-0085,A,Vape,Vape Cartridge,Vendor-045,16,657.57,703.84,360.0,297.57000000000005,0.45252976869382733,0.5514746800222593,Medium Mover
Series-F-0085,B,Vape,Vape Cartridge,Vendor-045,25,1037.75,1099.75,562.5,475.25,0.4579619368826789,0.6889259877573733,Medium Mover
Series-F-0086,B,Vape,Vape Cartridge,Vendor-045,6,356.82,383.94,195.0,161.82,0.45350596939633425,0.27323316638842515,Slow Mover
Series-F-0087,B,Vape,Vape Cartridge,Vendor-045,26,1172.16,1273.74,650.0,522.1600000000001,0.4454681954681955,0.7056204785754034,Medium Mover
Series-F-0087,A,Vape,Vape Cartridge,Vendor-045,5,231.0,244.956,125.0,106.0,0.4588744588744589,0.2370617696160267,Slow Mover
Series-F-0088,A,Vape,Vape Cartridge,Vendor-045,16,680.53,703.84,360.0,320.53,0.4710005436938856,0.5514746800222593,Medium Mover
Series-F-0089,B,Vape,Vape Cartridge,Vendor-045,7,390.52,398.93,203.0,187.51999999999998,0.4801802724572365,0.30161380077907624,Medium Mover
Series-F-0090,A,Vape,Vape Cartridge,Vendor-045,14,622.67,657.86,336.0,286.66999999999996,0.46038832768561194,0.5125208681135225,Medium Mover
Series-F-0090,B,Vape,Vape Cartridge,Vendor-045,31,1900.02,2131.69,1209.0,691.02,0.36369090851675245,0.7506956037840846,Fast Mover
Series-F-0091,A,Vape,Vape Cartridge,Vendor-045,4,182.72,195.9648,100.0,82.72,0.45271453590192645,0.2003338898163606,Slow Mover
Series-F-0091,B,Vape,Vape Cartridge,Vendor-045,19,880.91,930.81,475.0,405.90999999999997,0.4607848701910524,0.5971062882582081,Medium Mover
Series-F-0092,B,Vape,Vape Cartridge,Vendor-045,25,1040.3,1099.75,562.5,477.79999999999995,0.45929058925310007,0.6889259877573733,Medium Mover
Series-F-0093,A,Vape,Vape Cartridge,Vendor-045,14,583.72,615.86,315.0,268.72,0.4603577057493319,0.5125208681135225,Medium Mover
Series-F-0093,B,Vape,Vape Cartridge,Vendor-045,4,138.88,151.96,76.0,62.879999999999995,0.4527649769585253,0.2003338898163606,Slow Mover
Series-F-0094,B,Vape,Vape Cartridge,Vendor-045,4,211.99,227.9648,116.0,95.99000000000001,0.4528043775649795,0.2003338898163606,Slow Mover
Series-F-0095,A,Vape,Vape Cartridge,Vendor-045,2,88.7,97.9824,50.0,38.7,0.43630214205186024,0.09237618252643294,Dead Stock
Series-F-0095,B,Vape,Vape Cartridge,Vendor-045,25,1123.02,1224.75,625.0,498.02,0.4434649427436733,0.6889259877573733,Medium Mover
Series-F-0096,B,Vape,Vape Cartridge,Vendor-045,25,1842.82,1924.75,975.0,867.8199999999999,0.47091956892154413,0.6889259877573733,Medium Mover
Series-F-0097,B,Vape,Vape Cartridge,Vendor-045,9,388.34,395.91,202.5,185.83999999999997,0.47854972446824945,0.35392320534223703,Medium Mover
Series-F-0097,A,Vape,Vape Cartridge,Vendor-045,3,101.21,105.57,67.5,33.709999999999994,0.333069854757435,0.14524207011686144,Slow Mover
Series-F-0098,A,Vape,Vape Cartridge,Vendor-045,14,860.25,1012.8624,327.6,532.65,0.619180470793374,0.5125208681135225,Medium Mover
Series-F-0098,B,Vape,Vape Cartridge,Vendor-045,59,3730.27,4181.41,1380.6,2349.67,0.6298927423484091,0.89259877573734,Fast Mover
Series-F-0099,C,Vape,Vape Cartridge,Vendor-045,1,34.06,37.99,19.0,15.060000000000002,0.44216089254257196,0.0027824151363383415,Dead Stock
Series-F-0099,A,Vape,Vape Cartridge,Vendor-045,9,375.42,389.9196,202.5,172.92000000000002,0.4606041233818124,0.35392320534223703,Medium Mover
Series-F-0099,B,Vape,Vape Cartridge,Vendor-045,51,2003.58,2171.4948,1147.5,856.0799999999999,0.427275177432396,0.8697829716193656,Fast Mover
Series-F-0100,B,Vape,Vape Cartridge,Vendor-045,5,170.46,189.95,112.5,57.96000000000001,0.34002111932418166,0.2370617696160267,Slow Mover
Series-F-0100,A,Vape,Vape Cartridge,Vendor-045,1,39.32,43.99,22.5,16.82,0.42777212614445576,0.0027824151363383415,Dead Stock
Series-F-0101,A,Vape,Vape Cartridge,Vendor-045,146,2254.03,2412.0508,1241.0,1013.0300000000002,0.4494305754581794,0.9771841958820257,Fast Mover
Series-F-0101,B,Vape,Vape Cartridge,Vendor-045,436,6706.54,7188.683,3706.0,3000.54,0.44740507027468707,0.9994435169727324,Fast Mover
Series-F-0102,B,Vape,Vape Cartridge,Vendor-045,60,2430.37,2621.4,1350.0,1080.37,0.4445290223299333,0.895937673900946,Fast Mover
Series-F-0103,B,Vape,Vape Cartridge,Vendor-045,5,304.36,319.95,162.5,141.86,0.4660927848600342,0.2370617696160267,Slow Mover
Series-F-0104,B,Vape,Vape Cartridge,Vendor-045,44,1950.87,2040.56,990.0,960.8699999999999,0.49253410017069305,0.8336115748469671,Fast Mover
Series-F-0105,B,Vape,Vape Cartridge,Vendor-045,55,2205.65,2383.45,1237.5,968.1500000000001,0.438940901774987,0.8820255982192543,Fast Mover
Series-F-0106,A,Vape,Vape Cartridge,Vendor-045,10,389.07,427.9,225.0,164.07,0.4216978949803377,0.3884251530328325,Medium Mover
Series-F-0106,B,Vape,Vape Cartridge,Vendor-045,4,161.12,175.96,90.0,71.12,0.4414101290963257,0.2003338898163606,Slow Mover
Series-F-0107,B,Vape,Vape Cartridge,Vendor-066,14,519.22,538.86,273.0,246.22000000000003,0.4742113169754632,0.5125208681135225,Medium Mover
Series-F-0107,A,Vape,Vape Cartridge,Vendor-066,13,462.99,500.37,253.5,209.49,0.45247197563662284,0.4952698942682248,Medium Mover
Series-F-0108,B,Vape,Vape Cartridge,Vendor-066,65,2080.22,2501.85,1267.5,812.7199999999998,0.39068944630856345,0.9115191986644408,Fast Mover
Series-F-0108,A,Vape,Vape Cartridge,Vendor-066,12,380.49,461.88,234.0,146.49,0.38500354805645354,0.4674457429048414,Medium Mover
Series-F-0109,A,Vape,Vape Cartridge,Vendor-066,34,1216.93,1308.66,663.0,553.9300000000001,0.4551864117081509,0.7729549248747913,Fast Mover
Series-F-0110,B,Vape,Vape Cartridge,Vendor-066,51,1790.04,1962.99,994.5,795.54,0.4444258228866394,0.8697829716193656,Fast Mover
Series-F-0110,A,Vape,Vape Cartridge,Vendor-066,7,235.62,269.43,136.5,99.12,0.4206773618538325,0.30161380077907624,Medium Mover
Series-F-0111,A,Vape,Vape Cartridge,Vendor-066,26,743.72,1000.74,507.0,236.72000000000003,0.31829183025869956,0.7056204785754034,Medium Mover
Series-F-0112,B,Vape,Vape Cartridge,Vendor-066,25,892.68,962.25,487.5,405.17999999999995,0.45389165210377735,0.6889259877573733,Medium Mover
Series-F-0113,A,Vape,Vape Cartridge,Vendor-066,20,746.21,769.8,53.04,693.1700000000001,0.9289208131759157,0.6138007790762382,Medium Mover
Series-F-0113,B,Vape,Vape Cartridge,Vendor-066,79,2838.28,3040.545,1540.5,1297.7800000000002,0.45724170976788764,0.9309961046188091,Fast Mover
Series-F-0114,B,Vape,Vape Cartridge,Vendor-066,24,878.73,923.26,468.0,410.73,0.4674131985934246,0.6739009460211464,Medium Mover
Series-F-0114,A,Vape,Vape Cartridge,Vendor-066,6,224.9,230.94,4.68,220.22,0.9791907514450867,0.27323316638842515,Slow Mover
Series-F-0115,B,Vape,Vape Cartridge,Vendor-066,43,1596.54,1655.07,838.5,758.04,0.47480175880341235,0.8286032276015581,Fast Mover
Series-F-0115,A,Vape,Vape Cartridge,Vendor-066,19,660.69,731.31,370.5,290.19000000000005,0.4392226308858921,0.5971062882582081,Medium Mover
Series-F-0116,B,Vape,Vape Cartridge,Vendor-066,50,1739.11,1924.5,975.0,764.1099999999999,0.4393684125788478,0.865887590428492,Fast Mover
Series-F-0116,A,Vape,Vape Cartridge,Vendor-066,31,1089.61,1193.19,604.5,485.1099999999999,0.44521434274648725,0.7506956037840846,Fast Mover
Series-F-0117,B,Vape,Vape Cartridge,Vendor-066,25,906.17,962.25,487.5,418.66999999999996,0.46202147499917234,0.6889259877573733,Medium Mover
Series-F-0117,A,Vape,Vape Cartridge,Vendor-066,24,732.15,923.76,468.0,264.15,0.36078672403196066,0.6739009460211464,Medium Mover
Series-F-0118,B,Vape,Vape Cartridge,Vendor-066,50,1814.14,1924.5,975.0,839.1400000000001,0.46255526034374417,0.865887590428492,Fast Mover
Series-F-0119,A,Vape,Vape Cartridge,Vendor-066,8,268.59,307.92,156.0,112.58999999999997,0.4191890986261588,0.328881469115192,Medium Mover
Series-F-0119,B,Vape,Vape Cartridge,Vendor-066,39,1235.02,1501.11,760.5,474.52,0.38422049845346634,0.8041179744017808,Fast Mover
Series-F-0120,A,Vape,Vape Cartridge,Vendor-066,31,909.97,1193.19,604.5,305.47,0.335692385463257,0.7506956037840846,Fast Mover
Series-F-0121,B,Vape,Vape Cartridge,Vendor-066,25,903.81,962.25,487.5,416.30999999999995,0.46061672254124203,0.6889259877573733,Medium Mover
Series-F-0121,A,Vape,Vape Cartridge,Vendor-066,15,461.18,577.35,292.5,168.68,0.3657574049178195,0.533667223149694,Medium Mover
Series-F-0122,A,Vape,Vape Cartridge,Vendor-066,16,558.45,615.84,124.8,433.65000000000003,0.7765243083534784,0.5514746800222593,Medium Mover
Series-F-0122,B,Vape,Vape Cartridge,Vendor-066,49,1793.84,1886.01,955.5,838.3399999999999,0.4673437987780404,0.8597662771285476,Fast Mover
Series-F-0123,A,Vape,Vape Cartridge,Vendor-129,10,305.79,319.9,163.5,142.29000000000002,0.46531933679976456,0.3884251530328325,Medium Mover
Series-F-0124,A,Vape,Vape Cartridge,Vendor-129,9,274.42,287.91,147.15,127.27000000000001,0.4637781502805918,0.35392320534223703,Medium Mover
Series-F-0125,A,Vape,Vape Cartridge,Vendor-129,22,675.36,703.78,359.7,315.66,0.4673951670220327,0.654424040066778,Medium Mover
Series-F-0126,A,Vape,Vape Cartridge,Vendor-129,14,422.47,447.86,228.9,193.57000000000002,0.45818638009799517,0.5125208681135225,Medium Mover
Series-F-0127,B,Vape,Vape Cartridge,Vendor-011,100,2659.56,2899.0,39.0,2620.56,0.985335920227406,0.9493600445186422,Fast Mover
Series-F-0127,A,Vape,Vape Cartridge,Vendor-011,5,131.87,144.956,3.75,128.12,0.9715629028588761,0.2370617696160267,Slow Mover
Series-F-0128,C,Vape,Vape Cartridge,Vendor-011,1,25.24,28.9912,1.5,23.74,0.9405705229793978,0.0027824151363383415,Dead Stock
Series-F-0128,B,Vape,Vape Cartridge,Vendor-011,32,859.35,927.68,152.25,707.1,0.8228312096351894,0.7612687813021702,Fast Mover
Series-F-0128,A,Vape,Vape Cartridge,Vendor-011,3,80.65,86.9736,2.25,78.4,0.972101673899566,0.14524207011686144,Slow Mover
Series-F-0129,A,Vape,Vape Cartridge,Vendor-011,37,984.08,1072.6372,270.0,714.08,0.7256320624339485,0.7907623817473567,Fast Mover
Series-F-0129,B,Vape,Vape Cartridge,Vendor-011,222,5994.48,6435.7836,1100.4,4894.08,0.8164311166272972,0.988313856427379,Fast Mover
Series-F-0130,B,Vape,Vape Cartridge,Vendor-011,78,1908.82,2261.22,58.0,1850.82,0.9696147358053666,0.9298831385642737,Fast Mover
Series-F-0130,A,Vape,Vape Cartridge,Vendor-011,21,557.17,608.79,15.75,541.42,0.9717321463826121,0.6432943795214245,Medium Mover
Series-F-0131,B,Vape,Vape Cartridge,Vendor-011,215,5808.72,6232.8512,671.352,5137.368,0.884423418584473,0.9872008903728436,Fast Mover
Series-F-0131,C,Vape,Vape Cartridge,Vendor-011,2,57.13,57.9824,3.0,54.13,0.9474881848415894,0.09237618252643294,Dead Stock
Series-F-0132,B,Vape,Vape Cartridge,Vendor-011,18,489.17,521.82,13.5,475.67,0.9724022323527608,0.5820812465219811,Medium Mover
Series-F-0132,A,Vape,Vape Cartridge,Vendor-011,43,1039.06,1246.588,252.5,786.56,0.7569918965218563,0.8286032276015581,Fast Mover
Series-F-0133,B,Vape,Vape Cartridge,Vendor-011,149,4044.6,4319.51,396.0,3648.6,0.9020916777926123,0.9782971619365609,Fast Mover
Series-F-0133,A,Vape,Vape Cartridge,Vendor-011,23,609.1,666.7844,274.5,334.6,0.5493350845509769,0.6649972175848636,Medium Mover
Series-F-0134,B,Vape,Vape Cartridge,Vendor-011,29,787.73,840.71,29.25,758.48,0.9628679877623043,0.7223149693934335,Medium Mover
Series-F-0135,C,Vape,Vape Cartridge,Vendor-011,2,56.79,57.9824,3.0,53.79,0.9471737982039091,0.09237618252643294,Dead Stock
Series-F-0135,B,Vape,Vape Cartridge,Vendor-011,227,6096.5,6580.73,641.164,5455.336,0.8948308045599935,0.9894268224819143,Fast Mover
Series-F-0135,A,Vape,Vape Cartridge,Vendor-011,12,317.08,347.88,162.0,155.07999999999998,0.4890879273369496,0.4674457429048414,Medium Mover
Series-F-0136,B,Vape,Vape Cartridge,Vendor-011,3,86.53,86.97,52.5,34.03,0.3932740090142147,0.14524207011686144,Slow Mover
Series-F-0137,B,Vape,Vape Cartridge,Vendor-033,12,444.83,517.3701,264.0,180.82999999999998,0.40651484836903984,0.4674457429048414,Medium Mover
Series-F-0138,B,Vape,Vape Cartridge,Vendor-033,11,400.91,473.8834,242.0,158.91000000000003,0.39637325085430647,0.442960489705064,Medium Mover
Series-F-0139,B,Vape,Vape Cartridge,Vendor-033,12,453.78,517.3701,264.0,189.77999999999997,0.4182202829564987,0.4674457429048414,Medium Mover
Series-F-0140,A,Vape,Vape Cartridge,Vendor-082,15,603.72,644.8572,319.08,284.64000000000004,0.47147684356986685,0.533667223149694,Medium Mover
Series-F-0140,B,Vape,Vape Cartridge,Vendor-082,68,2648.25,2923.32,1904.0,744.25,0.28103464552062685,0.9154145798553144,Fast Mover
Series-F-0141,A,Vape,Vape Cartridge,Vendor-082,9,349.49,386.91,225.0,124.49000000000001,0.3562047555008727,0.35392320534223703,Medium Mover
Series-F-0141,B,Vape,Vape Cartridge,Vendor-082,31,1222.32,1332.69,775.0,447.31999999999994,0.36595981412396095,0.7506956037840846,Fast Mover
Series-F-0142,B,Vape,Vape Cartridge,Vendor-082,27,1088.17,1160.73,666.0,422.1700000000001,0.38796327779666784,0.7122982749026154,Medium Mover
Series-F-0142,A,Vape,Vape Cartridge,Vendor-082,29,1151.08,1246.7208,638.0,513.0799999999999,0.4457379156965632,0.7223149693934335,Medium Mover
Series-F-0143,A,Vape,Vape Cartridge,Vendor-082,24,940.7,1031.772,641.44,299.26,0.3181248006803444,0.6739009460211464,Medium Mover
Series-F-0143,B,Vape,Vape Cartridge,Vendor-082,24,935.65,1031.76,680.0,255.64999999999998,0.27323251215732375,0.6739009460211464,Medium Mover
Series-F-0144,B,Vape,Vape Cartridge,Vendor-061,40,1282.84,1559.648,800.0,482.8399999999999,0.37638364877927094,0.8113522537562604,Fast Mover
Series-F-0145,A,Vape,Vape Cartridge,Vendor-061,8,271.65,311.9296,160.0,111.64999999999998,0.4110068102337566,0.328881469115192,Medium Mover
Series-F-0145,B,Vape,Vape Cartridge,Vendor-061,72,2575.1,2807.28,1440.0,1135.1,0.44079841559551086,0.9209794101279911,Fast Mover
Series-F-0146,A,Vape,Vape Cartridge,Vendor-061,16,563.56,623.84,320.0,243.55999999999995,0.4321811342181843,0.5514746800222593,Medium Mover
Series-F-0146,B,Vape,Vape Cartridge,Vendor-061,47,1623.51,1832.5864,940.0,683.51,0.42100757001804734,0.8452977184195882,Fast Mover
Series-F-0147,B,Vape,Vape Cartridge,Vendor-061,26,848.13,1013.74,520.0,328.13,0.3868864442950963,0.7056204785754034,Medium Mover
Series-F-0148,B,Vape,Vape Cartridge,Vendor-061,60,2097.67,2339.4,1200.0,897.6700000000001,0.4279367107314306,0.895937673900946,Fast Mover
Series-F-0148,A,Vape,Vape Cartridge,Vendor-061,24,805.8,935.76,480.0,325.79999999999995,0.4043186895011169,0.6739009460211464,Medium Mover
Series-F-0149,B,Vape,Vape Cartridge,Vendor-061,48,1736.45,1871.5776,960.0,776.45,0.447147916726655,0.8525319977740679,Fast Mover
Series-F-0150,B,Vape,Vape Cartridge,Vendor-061,46,1661.55,1793.54,920.0,741.55,0.446300141434203,0.8402893711741792,Fast Mover
Series-F-0150,A,Vape,Vape Cartridge,Vendor-061,24,905.0,935.76,480.0,425.0,0.4696132596685083,0.6739009460211464,Medium Mover
Series-F-0151,A,Vape,Vape Cartridge,Vendor-061,7,234.67,272.93,140.0,94.66999999999999,0.4034175650914049,0.30161380077907624,Medium Mover
Series-F-0151,B,Vape,Vape Cartridge,Vendor-061,13,454.42,506.8712,260.0,194.42000000000002,0.42784208441529864,0.4952698942682248,Medium Mover
Series-F-0152,B,Vape,Vape Cartridge,Vendor-061,10,353.0,389.897,200.0,153.0,0.43342776203966005,0.3884251530328325,Medium Mover
Series-F-0152,C,Vape,Vape Cartridge,Vendor-061,3,90.62,116.9691,60.0,30.620000000000005,0.3378945045243876,0.14524207011686144,Slow Mover
Series-F-0153,B,Vape,Vape Cartridge,Vendor-061,48,1594.86,1871.52,960.0,634.8599999999999,0.39806628795003945,0.8525319977740679,Fast Mover
Series-F-0154,A,Vape,Vape Cartridge,Vendor-061,24,785.98,935.76,480.0,305.98,0.3892974375938319,0.6739009460211464,Medium Mover
Series-F-0155,A,Vape,Vape Cartridge,Vendor-061,20,688.14,779.8,400.0,288.14,0.4187229342866277,0.6138007790762382,Medium Mover
Series-F-0156,B,Vape,Vape Cartridge,Vendor-061,6,222.77,236.9202,120.0,102.77000000000001,0.46132782690667506,0.27323316638842515,Slow Mover
Series-F-0156,C,Vape,Vape Cartridge,Vendor-061,2,62.42,77.98,40.0,22.42,0.35917975008010256,0.09237618252643294,Dead Stock
Series-F-0157,B,Vape,Vape Cartridge,Vendor-061,48,1797.57,1871.5776,960.0,837.5699999999999,0.46594569335269276,0.8525319977740679,Fast Mover
Series-F-0158,B,Vape,Vape Cartridge,Vendor-061,5,189.49,194.95,100.0,89.49000000000001,0.47226766583988605,0.2370617696160267,Slow Mover
Series-F-0159,B,Vape,Vape Cartridge,Vendor-061,47,1676.68,1832.53,940.0,736.6800000000001,0.43936827540138845,0.8452977184195882,Fast Mover
Series-F-0159,A,Vape,Vape Cartridge,Vendor-061,11,394.46,428.89,220.0,174.45999999999998,0.44227551589514774,0.442960489705064,Medium Mover
Series-F-0160,B,Vape,Vape Cartridge,Vendor-013,25,1071.46,1224.75,625.0,446.46000000000004,0.4166837772758666,0.6889259877573733,Medium Mover
Series-F-0160,A,Vape,Vape Cartridge,Vendor-013,8,347.62,391.92,200.0,147.62,0.4246591105229849,0.328881469115192,Medium Mover
Series-F-0161,B,Vape,Vape Cartridge,Vendor-013,2,73.75,77.98,40.0,33.75,0.4576271186440678,0.09237618252643294,Dead Stock
Series-F-0162,B,Vape,Vape Cartridge,Vendor-013,2,97.5,97.98,50.0,47.5,0.48717948717948717,0.09237618252643294,Dead Stock
Series-F-0162,A,Vape,Vape Cartridge,Vendor-013,10,465.51,489.9,250.0,215.51,0.46295460892354623,0.3884251530328325,Medium Mover
Series-F-0163,A,Vape,Vape Cartridge,Vendor-013,2,67.74,97.98,50.0,17.739999999999995,0.2618836728668438,0.09237618252643294,Dead Stock
Series-F-0163,B,Vape,Vape Cartridge,Vendor-013,14,629.95,685.86,350.0,279.95000000000005,0.44440034923406624,0.5125208681135225,Medium Mover
Series-F-0164,B,Vape,Vape Cartridge,Vendor-013,1,34.67,38.99,20.0,14.670000000000002,0.42313239111623885,0.0027824151363383415,Dead Stock
Series-F-0165,B,Vape,Vape Cartridge,Vendor-013,5,230.01,244.95,125.0,105.00999999999999,0.45654536759271336,0.2370617696160267,Slow Mover
Series-F-0165,A,Vape,Vape Cartridge,Vendor-013,3,127.92,146.97,75.0,52.92,0.41369606003752346,0.14524207011686144,Slow Mover
Series-F-0166,A,Vape,Vape Cartridge,Vendor-149,5,141.41,152.45,78.75,62.66,0.4431086910402376,0.2370617696160267,Slow Mover
Series-F-0166,B,Vape,Vape Cartridge,Vendor-149,41,1152.33,1250.09,717.5,434.8299999999999,0.3773485025990818,0.8241513633834168,Fast Mover
Series-F-0167,B,Vape,Vape Cartridge,Vendor-149,30,858.17,914.7,472.5,385.66999999999996,0.44940979060092984,0.7345575959933222,Medium Mover
Series-F-0168,A,Vape,Vape Cartridge,Vendor-149,22,621.16,670.78,346.5,274.65999999999997,0.4421727091248631,0.654424040066778,Medium Mover
Series-F-0168,B,Vape,Vape Cartridge,Vendor-149,86,2410.01,2622.14,1428.0,982.0100000000002,0.40747133829320215,0.9387868670005565,Fast Mover
Series-F-0169,B,Vape,Vape Cartridge,Vendor-149,50,1411.09,1524.5,875.0,536.0899999999999,0.37991198293517775,0.865887590428492,Fast Mover
Series-F-0169,A,Vape,Vape Cartridge,Vendor-149,25,711.18,762.25,393.75,317.42999999999995,0.44634269805112625,0.6889259877573733,Medium Mover
Series-F-0170,A,Vape,Vape Cartridge,Vendor-149,27,756.09,823.23,432.0,324.09000000000003,0.42863944768479945,0.7122982749026154,Medium Mover
Series-F-0170,B,Vape,Vape Cartridge,Vendor-149,52,1469.09,1585.48,907.0,562.0899999999999,0.3826110040909678,0.8742348358375069,Fast Mover
Series-F-0171,B,Vape,Vape Cartridge,Vendor-149,18,517.88,548.82,283.5,234.38,0.4525758863057079,0.5820812465219811,Medium Mover
Series-F-0172,B,Vape,Vape Cartridge,Vendor-084,38,1004.79,1063.6656,570.0,434.78999999999996,0.4327172842086406,0.798553144129104,Fast Mover
